Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
09:30:00,7.586148E-02,1.831389E+03,3.431147E-01,3.990045E+03,5.413522E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.388311E+03,2.538497E-01,2.954862E+03,4.079153E+03,1.486743E-01,6.477979E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,8.235642E+02,2.955008E-01,3.370881E+03,4.094259E+03,8.657343E-02,3.795734E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.388311E+03,2.537917E-01,2.954216E+03,4.078586E+03,1.478489E-01,6.454019E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,8.235642E+02,1.539724E-01,1.790663E+03,2.461506E+03,8.745998E-02,3.821471E+03,3.411443E-02,0.000000E+00,0.000000E+00
09:40:00,7.586148E-02,1.811302E+03,3.438885E-01,4.018772E+03,5.443166E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.373085E+03,2.579454E-01,3.015820E+03,4.142616E+03,1.486714E-01,6.477890E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,8.145314E+02,2.960686E-01,3.386255E+03,4.110169E+03,8.657142E-02,3.795673E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.373085E+03,2.565064E-01,2.999754E+03,4.125606E+03,1.478458E-01,6.453927E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,8.145314E+02,1.556845E-01,1.818813E+03,2.490575E+03,8.745797E-02,3.821410E+03,3.411443E-02,0.000000E+00,0.000000E+00
09:50:00,7.586148E-02,1.791216E+03,3.446800E-01,4.047696E+03,5.473005E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.357858E+03,2.625789E-01,3.082781E+03,4.212426E+03,1.486688E-01,6.477813E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,8.054986E+02,2.957077E-01,3.391260E+03,4.115686E+03,8.656966E-02,3.795620E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.357858E+03,2.592154E-01,3.045228E+03,4.172532E+03,1.478432E-01,6.453847E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,8.054986E+02,1.574122E-01,1.847137E+03,2.519824E+03,8.745621E-02,3.821357E+03,3.411443E-02,0.000000E+00,0.000000E+00
10:00:00,7.586148E-02,1.771129E+03,3.454854E-01,4.076775E+03,5.503000E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.342631E+03,2.676700E-01,3.154851E+03,4.287471E+03,1.486666E-01,6.477746E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.964657E+02,2.944039E-01,3.385737E+03,4.110380E+03,8.656812E-02,3.795573E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.342631E+03,2.618962E-01,3.090387E+03,4.219132E+03,1.478409E-01,6.453778E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.964657E+02,1.591446E-01,1.875512E+03,2.549136E+03,8.745468E-02,3.821311E+03,3.411443E-02,0.000000E+00,0.000000E+00
10:10:00,7.586148E-02,1.753406E+03,3.463011E-01,4.103606E+03,5.530687E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.329195E+03,2.732170E-01,3.230220E+03,4.366014E+03,1.486647E-01,6.477689E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.884956E+02,2.921399E-01,3.368429E+03,4.092776E+03,8.656677E-02,3.795533E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.329195E+03,2.645425E-01,3.133371E+03,4.263570E+03,1.478389E-01,6.453718E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.884956E+02,1.608765E-01,1.902820E+03,2.577396E+03,8.745334E-02,3.821271E+03,3.411443E-02,0.000000E+00,0.000000E+00
10:20:00,7.586148E-02,1.735682E+03,3.471238E-01,4.130515E+03,5.558447E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.315759E+03,2.792136E-01,3.310609E+03,4.449883E+03,1.486631E-01,6.477639E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.805255E+02,2.890428E-01,3.341821E+03,4.065487E+03,8.656560E-02,3.795498E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.315759E+03,2.671509E-01,3.175930E+03,4.307646E+03,1.478372E-01,6.453666E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.805255E+02,1.626038E-01,1.930075E+03,2.605643E+03,8.745217E-02,3.821236E+03,3.411443E-02,0.000000E+00,0.000000E+00
10:30:00,7.586148E-02,1.717959E+03,3.479512E-01,4.157477E+03,5.586255E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.302324E+03,2.855953E-01,3.395298E+03,4.538295E+03,1.486617E-01,6.477597E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.725553E+02,2.852656E-01,3.307619E+03,4.030348E+03,8.656459E-02,3.795468E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.302324E+03,2.697206E-01,3.218057E+03,4.351334E+03,1.478358E-01,6.453622E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.725553E+02,1.643222E-01,1.957233E+03,2.633818E+03,8.745116E-02,3.821206E+03,3.411443E-02,0.000000E+00,0.000000E+00
10:40:00,7.586148E-02,1.700235E+03,3.487812E-01,4.184468E+03,5.614088E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.288888E+03,2.920380E-01,3.480668E+03,4.627106E+03,1.486605E-01,6.477561E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.645852E+02,2.809733E-01,3.267665E+03,3.989336E+03,8.656370E-02,3.795441E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.288888E+03,2.721477E-01,3.258593E+03,4.393253E+03,1.478345E-01,6.453584E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.645852E+02,1.659737E-01,1.983643E+03,2.661157E+03,8.745028E-02,3.821179E+03,3.411443E-02,0.000000E+00,0.000000E+00
10:50:00,7.586148E-02,1.682512E+03,3.496100E-01,4.211445E+03,5.641899E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.275453E+03,2.985477E-01,3.566786E+03,4.716488E+03,1.486595E-01,6.477530E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.566150E+02,2.761420E-01,3.221692E+03,3.942088E+03,8.656293E-02,3.795418E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.275453E+03,2.745105E-01,3.298410E+03,4.434409E+03,1.478334E-01,6.453552E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.566150E+02,1.675931E-01,2.009694E+03,2.688111E+03,8.744952E-02,3.821157E+03,3.411443E-02,0.000000E+00,0.000000E+00
11:00:00,7.586148E-02,1.664788E+03,3.504344E-01,4.238373E+03,5.669653E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.262017E+03,3.050700E-01,3.653045E+03,4.805832E+03,1.486586E-01,6.477504E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.486449E+02,2.708311E-01,3.170365E+03,3.889258E+03,8.656227E-02,3.795398E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.262017E+03,2.768284E-01,3.337725E+03,4.475044E+03,1.478325E-01,6.453524E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.486449E+02,1.691843E-01,2.035431E+03,2.714730E+03,8.744886E-02,3.821137E+03,3.411443E-02,0.000000E+00,0.000000E+00
11:10:00,7.586148E-02,1.652973E+03,3.512518E-01,4.259316E+03,5.691277E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.253060E+03,3.115241E-01,3.734064E+03,4.889625E+03,1.486578E-01,6.477482E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.433315E+02,2.651174E-01,3.111883E+03,3.828996E+03,8.656169E-02,3.795381E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.253060E+03,2.790844E-01,3.371872E+03,4.510357E+03,1.478317E-01,6.453501E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.433315E+02,1.707344E-01,2.058051E+03,2.738134E+03,8.744828E-02,3.821120E+03,3.411443E-02,0.000000E+00,0.000000E+00
11:20:00,7.586148E-02,1.641157E+03,3.520605E-01,4.280161E+03,5.712792E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.244103E+03,3.178564E-01,3.813723E+03,4.971908E+03,1.486572E-01,6.477463E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.380180E+02,2.591789E-01,3.050891E+03,3.766116E+03,8.656119E-02,3.795366E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.244103E+03,2.812772E-01,3.405312E+03,4.544952E+03,1.478310E-01,6.453481E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.380180E+02,1.722408E-01,2.080184E+03,2.761036E+03,8.744779E-02,3.821105E+03,3.411443E-02,0.000000E+00,0.000000E+00
11:30:00,7.586148E-02,1.629341E+03,3.528597E-01,4.300900E+03,5.734193E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.235146E+03,3.240184E-01,3.891482E+03,5.052150E+03,1.486567E-01,6.477447E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.327046E+02,2.536842E-01,2.994855E+03,3.708520E+03,8.656076E-02,3.795354E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.235146E+03,2.834061E-01,3.438039E+03,4.578826E+03,1.478305E-01,6.453464E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.327046E+02,1.737014E-01,2.101806E+03,2.783413E+03,8.744736E-02,3.821093E+03,3.411443E-02,0.000000E+00,0.000000E+00
11:40:00,7.586148E-02,1.617526E+03,3.536513E-01,4.321554E+03,5.755504E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.226189E+03,3.299677E-01,3.966865E+03,5.129861E+03,1.486563E-01,6.477434E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.273912E+02,2.488105E-01,2.945752E+03,3.657603E+03,8.656039E-02,3.795343E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.226189E+03,2.854716E-01,3.470059E+03,4.611970E+03,1.478300E-01,6.453450E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.273912E+02,1.751145E-01,2.122897E+03,2.805235E+03,8.744700E-02,3.821082E+03,3.411443E-02,0.000000E+00,0.000000E+00
11:50:00,7.586148E-02,1.605710E+03,3.544379E-01,4.342152E+03,5.776755E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.217232E+03,3.356662E-01,4.039448E+03,5.204605E+03,1.486559E-01,6.477423E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.220778E+02,2.446639E-01,2.904766E+03,3.614627E+03,8.656008E-02,3.795333E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.217232E+03,2.874747E-01,3.501382E+03,4.644375E+03,1.478296E-01,6.453438E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.220778E+02,1.764785E-01,2.143440E+03,2.826475E+03,8.744668E-02,3.821072E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:00:00,7.586148E-02,1.593894E+03,3.552216E-01,4.362719E+03,5.797970E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.208275E+03,3.410802E-01,4.108855E+03,5.275998E+03,1.486556E-01,6.477415E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.167643E+02,2.413198E-01,2.872741E+03,3.580890E+03,8.655980E-02,3.795325E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.208275E+03,2.894160E-01,3.532014E+03,4.676037E+03,1.478293E-01,6.453428E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.167643E+02,1.777923E-01,2.163423E+03,2.847117E+03,8.744641E-02,3.821064E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:10:00,7.586148E-02,1.584442E+03,3.560044E-01,4.380911E+03,5.816755E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.201109E+03,3.462003E-01,4.173190E+03,5.342142E+03,1.486554E-01,6.477407E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.125136E+02,2.388358E-01,2.849256E+03,3.556298E+03,8.655957E-02,3.795318E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.201109E+03,2.913156E-01,3.560389E+03,4.705379E+03,1.478290E-01,6.453420E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.125136E+02,1.790661E-01,2.181896E+03,2.866205E+03,8.744617E-02,3.821057E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:20:00,7.586148E-02,1.574989E+03,3.567871E-01,4.399103E+03,5.835537E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.193944E+03,3.509973E-01,4.233916E+03,5.404560E+03,1.486552E-01,6.477401E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.082628E+02,2.371561E-01,2.834751E+03,3.541413E+03,8.655936E-02,3.795312E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.193944E+03,2.931764E-01,3.588332E+03,4.734282E+03,1.478288E-01,6.453413E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.082628E+02,1.803000E-01,2.199924E+03,2.884834E+03,8.744598E-02,3.821051E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:30:00,7.586148E-02,1.565537E+03,3.575693E-01,4.417289E+03,5.854315E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.186778E+03,3.554456E-01,4.290749E+03,5.462969E+03,1.486550E-01,6.477397E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.040121E+02,2.357226E-01,2.822996E+03,3.529354E+03,8.655919E-02,3.795307E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.186778E+03,2.949998E-01,3.615856E+03,4.762764E+03,1.478286E-01,6.453408E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,7.040121E+02,1.814942E-01,2.217508E+03,2.903008E+03,8.744580E-02,3.821046E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:40:00,7.586148E-02,1.556084E+03,3.583717E-01,4.435701E+03,5.873480E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.179613E+03,3.595397E-01,4.343628E+03,5.517880E+03,1.486549E-01,6.477393E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.997614E+02,2.344657E-01,2.813212E+03,3.519142E+03,8.655904E-02,3.795303E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.179613E+03,2.968047E-01,3.643174E+03,4.791366E+03,1.478284E-01,6.453404E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.997614E+02,1.826607E-01,2.234784E+03,2.921069E+03,8.744566E-02,3.821042E+03,3.411443E-02,0.000000E+00,0.000000E+00
12:50:00,7.586148E-02,1.546632E+03,3.591501E-01,4.453823E+03,5.892397E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.172447E+03,3.632204E-01,4.391867E+03,5.568354E+03,1.486548E-01,6.477391E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.955106E+02,2.333403E-01,2.804883E+03,3.510273E+03,8.655892E-02,3.795299E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.172447E+03,2.985556E-01,3.669871E+03,4.819518E+03,1.478283E-01,6.453400E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.955106E+02,1.837802E-01,2.251523E+03,2.938696E+03,8.744554E-02,3.821038E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:00:00,7.586148E-02,1.537179E+03,3.599241E-01,4.471895E+03,5.911039E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.165281E+03,3.664873E-01,4.435483E+03,5.612912E+03,1.486547E-01,6.477389E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.912599E+02,2.323388E-01,2.797937E+03,3.503126E+03,8.655881E-02,3.795296E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.165281E+03,3.002688E-01,3.696144E+03,4.846658E+03,1.478283E-01,6.453398E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.912599E+02,1.848631E-01,2.267852E+03,2.955533E+03,8.744543E-02,3.821035E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:10:00,7.586148E-02,1.531271E+03,3.606801E-01,4.486221E+03,5.925841E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.160803E+03,3.692988E-01,4.471327E+03,5.649454E+03,1.486547E-01,6.477388E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.886032E+02,2.314418E-01,2.790563E+03,3.495527E+03,8.655873E-02,3.795293E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.160803E+03,3.019266E-01,3.719110E+03,4.870381E+03,1.478282E-01,6.453396E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.886032E+02,1.859005E-01,2.282078E+03,2.970199E+03,8.744534E-02,3.821033E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:20:00,7.586148E-02,1.525363E+03,3.614163E-01,4.500326E+03,5.940410E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.156324E+03,3.716432E-01,4.501956E+03,5.680644E+03,1.486547E-01,6.477387E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.859464E+02,2.306386E-01,2.784236E+03,3.489005E+03,8.655865E-02,3.795291E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.156324E+03,3.035255E-01,3.741420E+03,4.893424E+03,1.478282E-01,6.453395E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.859464E+02,1.868920E-01,2.295792E+03,2.984338E+03,8.744527E-02,3.821031E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:30:00,7.586148E-02,1.519456E+03,3.621304E-01,4.514184E+03,5.954722E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.151846E+03,3.735065E-01,4.527212E+03,5.706328E+03,1.486547E-01,6.477387E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.832897E+02,2.299179E-01,2.778831E+03,3.483436E+03,8.655859E-02,3.795289E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.151846E+03,3.050616E-01,3.763027E+03,4.915750E+03,1.478281E-01,6.453395E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.832897E+02,1.882477E-01,2.313573E+03,3.003220E+03,8.744521E-02,3.821029E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:40:00,7.586148E-02,1.513548E+03,3.627984E-01,4.527526E+03,5.968470E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.147367E+03,3.748594E-01,4.546771E+03,5.726135E+03,1.486547E-01,6.477388E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.806330E+02,2.292566E-01,2.774089E+03,3.478541E+03,8.655854E-02,3.795288E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.147367E+03,3.065117E-01,3.783674E+03,4.937060E+03,1.478281E-01,6.453394E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.806330E+02,1.902868E-01,2.338983E+03,3.030381E+03,8.744516E-02,3.821027E+03,3.411443E-02,0.000000E+00,0.000000E+00
13:50:00,7.586148E-02,1.507640E+03,3.634623E-01,4.540844E+03,5.982213E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.142889E+03,3.757337E-01,4.561010E+03,5.740475E+03,1.486547E-01,6.477389E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.779763E+02,2.286603E-01,2.770087E+03,3.474409E+03,8.655850E-02,3.795287E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.142889E+03,3.079070E-01,3.803729E+03,4.957769E+03,1.478282E-01,6.453395E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.779763E+02,1.931649E-01,2.373770E+03,3.067164E+03,8.744512E-02,3.821026E+03,3.411443E-02,0.000000E+00,0.000000E+00
14:00:00,7.586148E-02,1.501732E+03,3.641007E-01,4.553880E+03,5.995655E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.761089E-01,4.569680E+03,5.749053E+03,1.486548E-01,6.477390E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,2.281083E-01,2.766579E+03,3.470772E+03,8.655847E-02,3.795286E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.138410E+03,3.092269E-01,3.822944E+03,4.977584E+03,1.478282E-01,6.453395E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,6.753196E+02,1.969819E-01,2.419041E+03,3.114562E+03,8.744509E-02,3.821025E+03,3.411443E-02,0.000000E+00,0.000000E+00
